target,order,Unit Weight (kg),Unit POD,from_yard,from_bay,from_col,from_layer,pred
38.0,283.0,0.6931390166282654,4.0,1.0,3.0,9.0,5.0,327
39.0,364.0,0.1001787409186363,4.0,1.0,4.0,2.0,5.0,332
0.0,212.0,0.7824422717094421,1.0,1.0,1.0,1.0,1.0,357
1.0,213.0,0.554627001285553,1.0,1.0,1.0,1.0,2.0,359
2.0,214.0,0.8016065359115601,1.0,1.0,1.0,2.0,3.0,400
3.0,215.0,0.7776511907577515,1.0,1.0,1.0,1.0,4.0,404
4.0,216.0,0.7872333526611328,1.0,1.0,1.0,1.0,5.0,405
5.0,217.0,0.7872333526611328,1.0,1.0,1.0,3.0,3.0,360
6.0,218.0,0.8016065359115601,1.0,1.0,1.0,4.0,1.0,375
7.0,219.0,0.8016065359115601,1.0,1.0,1.0,2.0,1.0,399
8.0,220.0,0.7776511907577515,1.0,1.0,1.0,3.0,1.0,395
9.0,221.0,0.5203709006309509,1.0,1.0,1.0,4.0,2.0,401
10.0,222.0,0.5687606930732727,1.0,1.0,1.0,3.0,2.0,372
11.0,223.0,0.618348240852356,1.0,1.0,1.0,5.0,2.0,389
12.0,224.0,0.6629051566123962,1.0,1.0,1.0,5.0,4.0,403
13.0,225.0,0.3239371180534363,1.0,1.0,1.0,2.0,2.0,358
14.0,226.0,0.7776511907577515,1.0,1.0,1.0,5.0,5.0,386
15.0,227.0,0.1045062467455864,1.0,1.0,1.0,4.0,4.0,390
16.0,228.0,0.5457635521888733,1.0,1.0,1.0,2.0,4.0,369
17.0,229.0,-0.0689303949475288,1.0,1.0,1.0,3.0,4.0,361
18.0,230.0,0.4949782490730285,1.0,1.0,1.0,4.0,5.0,373
19.0,231.0,0.1021107137203216,1.0,1.0,1.0,2.0,5.0,376
20.0,232.0,0.2870459258556366,1.0,1.0,1.0,3.0,5.0,383
21.0,284.0,0.3814299404621124,1.0,1.0,2.0,6.0,1.0,371
22.0,285.0,0.0115595385432243,1.0,1.0,2.0,7.0,3.0,388
23.0,286.0,0.0479716509580612,1.0,1.0,2.0,5.0,5.0,374
24.0,287.0,0.3220207095146179,1.0,1.0,2.0,8.0,3.0,385
25.0,288.0,0.1322944313287735,1.0,1.0,2.0,8.0,1.0,378
26.0,289.0,0.0668963640928268,1.0,1.0,2.0,7.0,1.0,391
27.0,290.0,0.3680149614810943,1.0,1.0,2.0,6.0,2.0,366
28.0,291.0,0.0058102579787373,1.0,1.0,2.0,8.0,2.0,365
29.0,292.0,0.1806842237710952,1.0,1.0,2.0,7.0,2.0,368
30.0,293.0,0.0565955713391304,1.0,1.0,2.0,6.0,4.0,380
31.0,294.0,-0.0799498483538627,1.0,1.0,2.0,8.0,4.0,387
32.0,295.0,0.0853419750928878,1.0,1.0,2.0,7.0,4.0,370
33.0,296.0,0.451858639717102,1.0,1.0,2.0,6.0,5.0,384
34.0,297.0,0.617389976978302,1.0,1.0,2.0,7.0,5.0,392
35.0,298.0,-0.2313475757837295,1.0,1.0,2.0,8.0,5.0,397
36.0,299.0,-1.311493754386902,1.0,1.0,2.0,9.0,3.0,398
37.0,300.0,-1.0333722829818726,1.0,1.0,2.0,9.0,1.0,394
38.0,301.0,-1.0381633043289185,1.0,1.0,2.0,9.0,2.0,396
39.0,302.0,0.8138237595558167,1.0,1.0,2.0,2.0,3.0,402
40.0,303.0,0.7632780075073242,1.0,1.0,2.0,2.0,1.0,356
41.0,304.0,-1.794433355331421,1.0,1.0,2.0,9.0,4.0,363
42.0,305.0,-1.311493754386902,1.0,1.0,2.0,9.0,5.0,364
43.0,306.0,0.6566767692565918,1.0,1.0,2.0,2.0,2.0,379
44.0,307.0,0.6561976671218872,1.0,1.0,2.0,2.0,4.0,362
45.0,308.0,-0.5590565800666809,1.0,1.0,2.0,3.0,3.0,367
46.0,309.0,-0.3080046474933624,1.0,1.0,2.0,3.0,1.0,377
47.0,310.0,-0.0255712326616048,1.0,1.0,2.0,3.0,2.0,382
48.0,311.0,0.6030167937278748,1.0,1.0,2.0,2.0,5.0,381
49.0,312.0,-0.0255712326616048,1.0,1.0,2.0,3.0,4.0,393
0.0,365.0,-0.5948690176010132,1.0,1.0,1.0,1.0,1.0,418
1.0,366.0,-0.9471039175987244,1.0,1.0,1.0,2.0,1.0,450
2.0,367.0,-0.9471039175987244,1.0,1.0,1.0,3.0,1.0,451
3.0,368.0,-0.9471039175987244,1.0,1.0,1.0,4.0,1.0,455
4.0,369.0,0.5616452097892761,1.0,1.0,1.0,5.0,1.0,452
5.0,370.0,-0.9471039175987244,1.0,1.0,1.0,6.0,2.0,453
6.0,371.0,-0.9471039175987244,1.0,1.0,1.0,1.0,2.0,445
7.0,372.0,-0.9471039175987244,1.0,1.0,1.0,2.0,2.0,454
8.0,373.0,-0.9471039175987244,1.0,1.0,1.0,3.0,2.0,447
9.0,374.0,-0.9471039175987244,1.0,1.0,1.0,4.0,2.0,449
10.0,375.0,0.5616452097892761,1.0,1.0,1.0,5.0,2.0,424
11.0,376.0,-0.9471039175987244,1.0,1.0,1.0,6.0,3.0,430
12.0,377.0,-0.9471039175987244,1.0,1.0,1.0,1.0,3.0,431
13.0,378.0,-0.9471039175987244,1.0,1.0,1.0,2.0,3.0,432
14.0,379.0,-0.9471039175987244,1.0,1.0,1.0,3.0,3.0,412
15.0,380.0,-0.9471039175987244,1.0,1.0,1.0,4.0,3.0,419
16.0,381.0,-0.8368491530418396,1.0,1.0,1.0,5.0,3.0,425
17.0,382.0,-0.9471039175987244,1.0,1.0,1.0,6.0,4.0,426
18.0,383.0,-0.9471039175987244,1.0,1.0,1.0,1.0,4.0,433
19.0,384.0,-0.9471039175987244,1.0,1.0,1.0,2.0,4.0,413
20.0,385.0,-0.9471039175987244,1.0,1.0,1.0,3.0,4.0,414
21.0,386.0,-0.9471039175987244,1.0,1.0,1.0,4.0,4.0,420
22.0,387.0,-0.9471039175987244,1.0,1.0,1.0,5.0,4.0,440
23.0,388.0,-1.1240917444229126,1.0,1.0,1.0,6.0,5.0,442
24.0,389.0,-0.9471039175987244,1.0,1.0,1.0,1.0,5.0,415
25.0,390.0,-0.9471039175987244,1.0,1.0,1.0,2.0,5.0,421
26.0,391.0,-0.9471039175987244,1.0,1.0,1.0,3.0,5.0,427
27.0,392.0,-0.9471039175987244,1.0,1.0,1.0,4.0,5.0,438
28.0,393.0,0.5616452097892761,1.0,1.0,1.0,7.0,2.0,416
29.0,394.0,1.7077142000198364,1.0,1.0,1.0,7.0,3.0,422
30.0,395.0,1.7309257984161377,1.0,1.0,1.0,7.0,4.0,428
31.0,396.0,1.661291241645813,1.0,1.0,1.0,7.0,5.0,417
32.0,397.0,-0.9471039175987244,1.0,1.0,1.0,5.0,5.0,423
33.0,428.0,1.4848836660385132,2.0,1.0,2.0,1.0,3.0,429
34.0,429.0,1.490686535835266,2.0,1.0,2.0,1.0,4.0,435
35.0,430.0,0.8198734521865845,2.0,1.0,2.0,6.0,4.0,436
36.0,431.0,0.8779022693634033,2.0,1.0,2.0,1.0,5.0,437
37.0,442.0,1.0287771224975586,2.0,1.0,3.0,7.0,1.0,439
38.0,443.0,1.6798604726791382,2.0,1.0,3.0,8.0,2.0,406
39.0,444.0,1.213308811187744,2.0,1.0,3.0,8.0,3.0,444
40.0,445.0,1.35373854637146,2.0,1.0,3.0,9.0,3.0,443
41.0,446.0,-0.1085875630378723,2.0,1.0,3.0,7.0,2.0,446
42.0,447.0,1.1796520948410034,2.0,1.0,3.0,10.0,3.0,407
43.0,448.0,1.2933884859085083,2.0,1.0,3.0,7.0,3.0,448
44.0,449.0,1.2353596687316897,2.0,1.0,3.0,7.0,4.0,408
45.0,450.0,1.472117304801941,2.0,1.0,3.0,7.0,5.0,409
46.0,451.0,1.419891357421875,2.0,1.0,3.0,9.0,4.0,410
47.0,452.0,1.3624428510665894,2.0,1.0,3.0,10.0,4.0,441
48.0,453.0,1.39784038066864,2.0,1.0,3.0,10.0,5.0,411
49.0,454.0,0.0480902269482612,2.0,1.0,3.0,9.0,5.0,434
0.0,398.0,0.6068297624588013,1.0,1.0,1.0,1.0,1.0,459
1.0,399.0,0.1079456061124801,1.0,1.0,1.0,1.0,2.0,460
2.0,400.0,0.1079456061124801,1.0,1.0,1.0,2.0,2.0,482
3.0,401.0,0.0729770883917808,1.0,1.0,1.0,3.0,2.0,483
4.0,402.0,0.1021175235509872,1.0,1.0,1.0,2.0,3.0,479
5.0,403.0,0.1254298686981201,1.0,1.0,1.0,3.0,3.0,480
6.0,404.0,0.1254298686981201,1.0,1.0,1.0,1.0,3.0,461
7.0,405.0,0.1021175235509872,1.0,1.0,1.0,1.0,4.0,466
8.0,406.0,-0.4495108425617218,1.0,1.0,1.0,4.0,1.0,462
9.0,407.0,0.0962894335389137,1.0,1.0,1.0,1.0,5.0,467
10.0,408.0,0.69891357421875,1.0,1.0,1.0,2.0,4.0,457
11.0,409.0,0.0948324128985405,1.0,1.0,1.0,3.0,4.0,463
12.0,410.0,-0.3349889516830444,1.0,1.0,1.0,4.0,2.0,469
13.0,411.0,-0.6738921403884888,1.0,1.0,1.0,4.0,3.0,456
14.0,412.0,1.099303126335144,1.0,1.0,1.0,2.0,5.0,458
15.0,413.0,-0.3912299871444702,1.0,1.0,1.0,3.0,5.0,468
16.0,414.0,-0.3824878334999084,1.0,1.0,1.0,4.0,4.0,470
17.0,415.0,-0.4649552702903747,1.0,1.0,1.0,4.0,5.0,472
18.0,416.0,-0.3824878334999084,1.0,1.0,1.0,5.0,3.0,464
19.0,417.0,-0.4145423173904419,1.0,1.0,1.0,5.0,4.0,465
20.0,418.0,-1.1415960788726809,1.0,1.0,1.0,6.0,2.0,473
21.0,419.0,-1.1605373620986938,1.0,1.0,1.0,6.0,3.0,474
22.0,420.0,-0.6243534088134766,1.0,1.0,1.0,5.0,5.0,478
23.0,421.0,-1.210076093673706,1.0,1.0,1.0,7.0,3.0,471
24.0,422.0,-1.2727279663085938,1.0,1.0,1.0,6.0,4.0,475
25.0,423.0,-1.3033254146575928,1.0,1.0,1.0,6.0,5.0,476
26.0,424.0,-1.0381475687026978,1.0,1.0,1.0,7.0,4.0,477
27.0,425.0,-1.296040415763855,1.0,1.0,1.0,8.0,4.0,481
28.0,426.0,-1.252329707145691,1.0,1.0,1.0,7.0,5.0,484
29.0,427.0,-1.2421305179595947,1.0,1.0,1.0,8.0,5.0,485
30.0,432.0,1.685025691986084,1.0,1.0,2.0,8.0,5.0,486
31.0,568.0,1.685025691986084,1.0,1.0,3.0,6.0,2.0,487
32.0,569.0,1.6637532711029053,1.0,1.0,3.0,6.0,3.0,488
33.0,570.0,1.6442291736602783,1.0,1.0,3.0,6.0,4.0,489
34.0,571.0,1.6442291736602783,1.0,1.0,3.0,8.0,4.0,490
35.0,572.0,1.6879397630691528,1.0,1.0,3.0,6.0,5.0,491
36.0,573.0,1.685025691986084,1.0,1.0,3.0,8.0,5.0,492
0.0,433.0,0.1582005769014358,1.0,1.0,1.0,1.0,1.0,495
1.0,434.0,0.301015168428421,1.0,1.0,1.0,2.0,1.0,520
2.0,435.0,0.2714008390903473,1.0,1.0,1.0,1.0,2.0,522
3.0,436.0,0.2948819994926452,1.0,1.0,1.0,2.0,2.0,521
4.0,437.0,0.1389249861240387,1.0,1.0,1.0,1.0,3.0,529
5.0,438.0,0.2721017599105835,1.0,1.0,1.0,2.0,3.0,518
6.0,439.0,0.1178970783948898,1.0,1.0,1.0,1.0,4.0,505
7.0,440.0,0.2650924623012543,1.0,1.0,1.0,2.0,4.0,516
8.0,441.0,0.2636906206607818,1.0,1.0,1.0,1.0,5.0,514
9.0,466.0,0.0548133365809917,1.0,1.0,2.0,3.0,1.0,517
10.0,467.0,0.0548133365809917,1.0,1.0,2.0,4.0,3.0,540
11.0,468.0,0.0548133365809917,1.0,1.0,2.0,3.0,2.0,515
12.0,469.0,0.0548133365809917,1.0,1.0,2.0,4.0,4.0,507
13.0,470.0,0.0548133365809917,1.0,1.0,2.0,3.0,3.0,533
14.0,472.0,0.0548133365809917,1.0,1.0,2.0,3.0,4.0,539
15.0,519.0,0.5822634696960449,1.0,1.0,3.0,1.0,1.0,510
16.0,520.0,0.5997867584228516,1.0,1.0,3.0,4.0,2.0,528
17.0,521.0,0.5997867584228516,1.0,1.0,3.0,1.0,2.0,527
18.0,522.0,0.624319314956665,1.0,1.0,3.0,5.0,1.0,512
19.0,523.0,0.5822634696960449,1.0,1.0,3.0,5.0,2.0,513
20.0,524.0,0.5647402405738831,1.0,1.0,3.0,5.0,3.0,542
21.0,525.0,0.6067960858345032,1.0,1.0,3.0,4.0,3.0,506
22.0,526.0,0.5577309131622314,1.0,1.0,3.0,1.0,3.0,531
23.0,527.0,0.5717495083808899,1.0,1.0,3.0,4.0,4.0,532
24.0,528.0,0.6155576705932617,1.0,1.0,3.0,5.0,4.0,530
25.0,529.0,0.6208146810531616,1.0,1.0,3.0,5.0,5.0,525
26.0,530.0,-0.087125077843666,1.0,1.0,3.0,6.0,1.0,504
27.0,531.0,0.6348332762718201,1.0,1.0,3.0,1.0,4.0,499
28.0,532.0,0.603291392326355,1.0,1.0,3.0,4.0,5.0,537
29.0,533.0,0.5892727971076965,1.0,1.0,3.0,1.0,5.0,538
30.0,534.0,-0.087125077843666,1.0,1.0,3.0,3.0,1.0,535
31.0,535.0,0.5927774310112,1.0,1.0,3.0,7.0,2.0,536
32.0,536.0,0.207265704870224,1.0,1.0,3.0,6.0,2.0,501
33.0,537.0,0.6067960858345032,1.0,1.0,3.0,2.0,1.0,508
34.0,538.0,0.603291392326355,1.0,1.0,3.0,2.0,2.0,496
35.0,539.0,0.603291392326355,1.0,1.0,3.0,2.0,3.0,497
36.0,540.0,0.5822634696960449,1.0,1.0,3.0,2.0,5.0,500
37.0,541.0,0.6050437092781067,1.0,1.0,3.0,7.0,3.0,526
38.0,542.0,0.3644493520259857,1.0,1.0,3.0,6.0,3.0,498
39.0,543.0,0.5857681632041931,1.0,1.0,3.0,7.0,4.0,523
40.0,544.0,0.4911425411701202,1.0,1.0,3.0,6.0,4.0,509
41.0,545.0,0.6103007197380066,1.0,1.0,3.0,8.0,1.0,541
42.0,546.0,0.5962821245193481,1.0,1.0,3.0,8.0,2.0,502
43.0,547.0,0.603291392326355,1.0,1.0,3.0,8.0,3.0,503
44.0,548.0,0.6173099875450134,1.0,1.0,3.0,8.0,4.0,511
45.0,549.0,0.6103007197380066,1.0,1.0,3.0,8.0,5.0,519
46.0,550.0,0.5647402405738831,1.0,1.0,3.0,7.0,5.0,524
47.0,551.0,0.328176200389862,1.0,1.0,3.0,6.0,5.0,493
48.0,552.0,0.6173099875450134,1.0,1.0,3.0,9.0,2.0,494
49.0,553.0,-0.1116576418280601,1.0,1.0,3.0,3.0,2.0,534
0.0,471.0,0.5900033712387085,1.0,1.0,1.0,1.0,1.0,562
1.0,473.0,0.6755130887031555,1.0,1.0,1.0,2.0,1.0,549
2.0,477.0,0.5900033712387085,1.0,1.0,1.0,3.0,1.0,551
3.0,478.0,0.8217347860336304,1.0,1.0,2.0,4.0,2.0,570
4.0,479.0,0.8243001103401184,1.0,1.0,2.0,1.0,3.0,587
5.0,480.0,0.8200246095657349,1.0,1.0,2.0,4.0,3.0,564
6.0,481.0,0.3505760133266449,1.0,1.0,2.0,1.0,4.0,588
7.0,482.0,0.1333812177181244,1.0,1.0,2.0,4.0,4.0,552
8.0,483.0,0.783255398273468,1.0,1.0,2.0,1.0,5.0,561
9.0,484.0,0.3232128918170929,1.0,1.0,2.0,4.0,5.0,547
10.0,485.0,0.7977920770645142,1.0,1.0,2.0,1.0,1.0,546
11.0,486.0,0.3004672825336456,1.0,1.0,2.0,5.0,2.0,548
12.0,487.0,0.2748143672943115,1.0,1.0,2.0,5.0,3.0,550
13.0,488.0,0.3635734915733337,1.0,1.0,2.0,4.0,1.0,576
14.0,489.0,-0.1990807503461837,1.0,1.0,2.0,5.0,4.0,590
15.0,490.0,0.8270363807678223,1.0,1.0,2.0,6.0,2.0,557
16.0,491.0,0.8338772058486938,1.0,1.0,2.0,6.0,3.0,572
17.0,492.0,0.5877801179885864,1.0,1.0,2.0,6.0,4.0,554
18.0,493.0,0.5395525693893433,1.0,1.0,2.0,2.0,2.0,555
19.0,494.0,0.5694810152053833,1.0,1.0,2.0,2.0,3.0,559
20.0,495.0,0.5729013681411743,1.0,1.0,2.0,7.0,3.0,560
21.0,496.0,0.3822146356105804,1.0,1.0,2.0,2.0,4.0,591
22.0,497.0,0.540407657623291,1.0,1.0,2.0,7.0,4.0,558
23.0,498.0,0.5882931351661682,1.0,1.0,2.0,8.0,4.0,563
24.0,499.0,0.6199317574501038,1.0,1.0,2.0,7.0,5.0,565
25.0,500.0,0.5763217806816101,1.0,1.0,2.0,8.0,5.0,567
26.0,501.0,0.8243001103401184,1.0,1.0,2.0,8.0,1.0,566
27.0,502.0,0.2951656877994537,1.0,1.0,2.0,2.0,5.0,568
28.0,503.0,-0.0632912442088127,1.0,1.0,2.0,2.0,1.0,589
29.0,504.0,-0.6043969988822937,1.0,1.0,2.0,6.0,5.0,553
30.0,505.0,-1.7782750129699707,1.0,1.0,2.0,9.0,1.0,578
31.0,506.0,-0.4217481613159179,1.0,1.0,2.0,6.0,1.0,581
32.0,507.0,0.1333812177181244,1.0,1.0,2.0,7.0,1.0,582
33.0,508.0,-0.4166175723075866,1.0,1.0,2.0,5.0,5.0,592
34.0,509.0,0.6556748151779175,1.0,1.0,2.0,5.0,1.0,580
35.0,510.0,-0.6808427572250366,1.0,1.0,2.0,10.0,2.0,585
36.0,511.0,-0.4166175723075866,1.0,1.0,2.0,11.0,2.0,584
37.0,512.0,-0.6722917556762695,1.0,1.0,2.0,11.0,3.0,571
38.0,513.0,-0.6722917556762695,1.0,1.0,2.0,10.0,3.0,556
39.0,514.0,-0.7030752897262573,1.0,1.0,2.0,10.0,4.0,574
40.0,515.0,-0.2821962237358093,1.0,1.0,2.0,11.0,4.0,583
41.0,516.0,-0.7030752897262573,1.0,1.0,2.0,11.0,5.0,543
42.0,517.0,-0.6722917556762695,1.0,1.0,2.0,10.0,5.0,544
43.0,518.0,-0.7030752897262573,1.0,1.0,2.0,10.0,1.0,545
44.0,565.0,-2.8936643600463867,1.0,1.0,3.0,8.0,4.0,575
45.0,566.0,-2.825769662857056,1.0,1.0,3.0,8.0,5.0,569
46.0,567.0,-2.9206855297088623,1.0,1.0,3.0,8.0,1.0,577
47.0,574.0,1.1252944469451904,1.0,1.0,3.0,11.0,4.0,573
48.0,575.0,1.1252944469451904,1.0,1.0,3.0,11.0,5.0,586
49.0,576.0,1.0551764965057373,1.0,1.0,3.0,11.0,1.0,579
0.0,585.0,0.4186442196369171,1.0,1.0,1.0,1.0,1.0,621
1.0,586.0,0.4217099249362945,1.0,1.0,1.0,2.0,1.0,622
2.0,587.0,0.445528119802475,1.0,1.0,1.0,1.0,2.0,623
3.0,588.0,0.4318503439426422,1.0,1.0,1.0,2.0,2.0,624
4.0,589.0,0.4622715711593628,1.0,1.0,1.0,1.0,3.0,625
5.0,590.0,0.4202950000762939,1.0,1.0,1.0,2.0,3.0,626
6.0,591.0,0.0724552720785141,1.0,1.0,1.0,3.0,4.0,627
7.0,592.0,-0.1126662045717239,1.0,1.0,1.0,1.0,3.0,628
8.0,593.0,0.4912778735160827,1.0,1.0,1.0,1.0,5.0,629
9.0,594.0,0.3985992074012756,1.0,1.0,1.0,2.0,5.0,630
10.0,595.0,0.3462463915348053,1.0,1.0,1.0,4.0,5.0,631
11.0,596.0,0.3151176869869232,1.0,1.0,1.0,4.0,4.0,593
12.0,597.0,-2.611688137054444,1.0,1.0,1.0,5.0,2.0,595
13.0,598.0,-2.6834964752197266,1.0,1.0,1.0,5.0,3.0,610
14.0,599.0,0.3813841044902801,1.0,1.0,1.0,1.0,4.0,598
15.0,600.0,0.3015578389167785,1.0,1.0,1.0,2.0,4.0,599
16.0,601.0,-2.516887187957764,1.0,1.0,1.0,5.0,5.0,611
17.0,602.0,-2.404870986938477,1.0,1.0,1.0,5.0,4.0,606
18.0,792.0,0.7339403033256531,1.0,2.0,2.0,4.0,1.0,602
19.0,793.0,0.7575226426124573,1.0,2.0,2.0,4.0,3.0,609
20.0,794.0,0.7504479289054871,1.0,2.0,2.0,4.0,5.0,607
21.0,795.0,0.4910420477390289,1.0,2.0,2.0,5.0,3.0,608
22.0,796.0,0.7339403033256531,1.0,2.0,2.0,5.0,5.0,600
23.0,797.0,0.7504479289054871,1.0,2.0,2.0,5.0,4.0,615
24.0,798.0,0.7504479289054871,1.0,2.0,2.0,4.0,4.0,594
25.0,799.0,-1.2274041175842283,1.0,2.0,2.0,6.0,2.0,597
26.0,800.0,-1.0802501440048218,1.0,2.0,2.0,7.0,2.0,603
27.0,801.0,-1.0756516456604004,1.0,2.0,2.0,1.0,5.0,619
28.0,802.0,-1.0335571765899658,1.0,2.0,2.0,1.0,4.0,617
29.0,803.0,0.5209916234016418,1.0,2.0,3.0,1.0,1.0,616
30.0,804.0,0.4745343923568725,1.0,2.0,3.0,1.0,2.0,620
31.0,805.0,0.4780717492103576,1.0,2.0,3.0,1.0,3.0,613
32.0,806.0,0.5030690431594849,1.0,2.0,3.0,1.0,5.0,596
33.0,807.0,0.4823165833950043,1.0,2.0,3.0,1.0,4.0,604
34.0,808.0,0.4448206424713135,1.0,2.0,3.0,2.0,1.0,614
35.0,809.0,0.4952868819236755,1.0,2.0,3.0,2.0,2.0,618
36.0,810.0,0.4908062219619751,1.0,2.0,3.0,2.0,3.0,601
37.0,811.0,0.4985884130001068,1.0,2.0,3.0,2.0,5.0,605
38.0,812.0,0.4832598865032196,1.0,2.0,3.0,2.0,4.0,612
0.0,607.0,-1.097171187400818,1.0,1.0,1.0,1.0,1.0,639
1.0,608.0,-1.0596987009048462,1.0,1.0,1.0,1.0,2.0,673
2.0,609.0,-2.16513729095459,1.0,1.0,1.0,2.0,3.0,675
3.0,610.0,-1.6579883098602295,1.0,1.0,1.0,2.0,4.0,680
4.0,611.0,-1.6960959434509275,2.0,1.0,2.0,3.0,2.0,671
5.0,612.0,1.327108383178711,2.0,1.0,2.0,2.0,5.0,662
6.0,613.0,0.6935692429542542,2.0,1.0,2.0,2.0,3.0,670
7.0,614.0,0.6935692429542542,2.0,1.0,2.0,2.0,4.0,667
8.0,615.0,-0.1203459724783897,2.0,1.0,2.0,2.0,1.0,637
9.0,616.0,-0.1320958286523819,2.0,1.0,2.0,2.0,2.0,681
10.0,617.0,-0.1320958286523819,2.0,1.0,2.0,4.0,5.0,676
11.0,618.0,-0.1320958286523819,2.0,1.0,2.0,5.0,3.0,642
12.0,619.0,-0.3178704679012298,2.0,1.0,2.0,5.0,4.0,661
13.0,620.0,-0.3369242548942566,2.0,1.0,2.0,5.0,1.0,656
14.0,621.0,-0.0765222162008285,2.0,1.0,2.0,5.0,2.0,672
15.0,622.0,-0.1320958286523819,2.0,1.0,2.0,6.0,5.0,638
16.0,623.0,-0.419490784406662,2.0,1.0,2.0,7.0,5.0,644
17.0,624.0,-0.1320958286523819,2.0,1.0,2.0,6.0,3.0,647
18.0,625.0,-0.1320958286523819,2.0,1.0,2.0,7.0,3.0,677
19.0,626.0,-0.1320958286523819,2.0,1.0,2.0,6.0,4.0,641
20.0,627.0,-0.1320958286523819,2.0,1.0,2.0,7.0,4.0,655
21.0,628.0,-0.1320958286523819,2.0,1.0,2.0,6.0,1.0,643
22.0,629.0,-0.1320958286523819,2.0,1.0,2.0,7.0,1.0,651
23.0,630.0,-0.1320958286523819,2.0,1.0,2.0,4.0,3.0,679
24.0,631.0,-0.1320958286523819,2.0,1.0,2.0,4.0,4.0,666
25.0,632.0,-0.1320958286523819,2.0,1.0,2.0,6.0,2.0,660
26.0,633.0,-0.1320958286523819,2.0,1.0,2.0,7.0,2.0,646
27.0,634.0,-0.419490784406662,2.0,1.0,2.0,4.0,1.0,649
28.0,635.0,-0.3559780716896057,2.0,1.0,2.0,4.0,2.0,652
29.0,636.0,-0.1174878999590873,2.0,1.0,3.0,8.0,3.0,648
30.0,637.0,-0.0984340906143188,2.0,1.0,3.0,8.0,4.0,664
31.0,638.0,-0.1174878999590873,2.0,1.0,3.0,8.0,1.0,657
32.0,639.0,-0.1174878999590873,2.0,1.0,3.0,8.0,2.0,658
33.0,640.0,-0.1174878999590873,2.0,1.0,3.0,1.0,1.0,650
34.0,641.0,-0.155595526099205,2.0,1.0,3.0,1.0,2.0,674
35.0,642.0,-0.168298065662384,2.0,1.0,3.0,9.0,4.0,635
36.0,643.0,-0.1238391697406768,2.0,1.0,3.0,9.0,1.0,665
37.0,678.0,-1.8510669469833372,2.0,1.0,4.0,8.0,3.0,669
38.0,679.0,-1.388059377670288,2.0,1.0,4.0,8.0,4.0,633
39.0,680.0,1.5074844360351562,2.0,1.0,4.0,6.0,3.0,640
40.0,681.0,1.8606150150299072,2.0,1.0,4.0,10.0,3.0,678
41.0,682.0,1.739940881729126,2.0,1.0,4.0,6.0,4.0,632
42.0,683.0,0.5008081793785095,2.0,1.0,4.0,7.0,3.0,636
43.0,684.0,0.4563493132591247,2.0,1.0,4.0,7.0,4.0,659
44.0,685.0,1.7843997478485107,2.0,1.0,4.0,10.0,4.0,645
45.0,686.0,1.7843997478485107,2.0,1.0,4.0,6.0,1.0,663
46.0,687.0,1.7621703147888184,2.0,1.0,4.0,10.0,1.0,634
47.0,688.0,0.5008081793785095,2.0,1.0,4.0,7.0,1.0,653
48.0,689.0,0.5325645208358765,2.0,1.0,4.0,6.0,2.0,668
49.0,690.0,1.6446717977523804,2.0,1.0,4.0,10.0,2.0,654
0.0,754.0,0.1730092167854309,1.0,1.0,1.0,1.0,1.0,685
1.0,755.0,2.039490222930908,1.0,1.0,1.0,1.0,2.0,687
2.0,756.0,2.256410598754883,1.0,1.0,1.0,2.0,2.0,691
3.0,757.0,2.0105674266815186,1.0,1.0,1.0,1.0,3.0,692
4.0,758.0,2.203385591506958,1.0,1.0,1.0,2.0,3.0,693
5.0,759.0,0.0862409844994545,1.0,1.0,1.0,3.0,4.0,725
6.0,760.0,2.025028705596924,1.0,1.0,1.0,4.0,4.0,688
7.0,761.0,0.1440864652395248,1.0,1.0,1.0,5.0,4.0,720
8.0,762.0,0.0876871272921562,1.0,1.0,1.0,6.0,4.0,686
9.0,763.0,0.1248046457767486,1.0,1.0,1.0,3.0,5.0,683
10.0,764.0,0.1272148787975311,1.0,1.0,1.0,4.0,5.0,703
11.0,765.0,0.0862409844994545,1.0,1.0,1.0,5.0,5.0,711
12.0,766.0,0.1744553446769714,1.0,1.0,1.0,6.0,5.0,689
13.0,767.0,0.1262507736682891,1.0,1.0,1.0,7.0,5.0,722
14.0,768.0,-1.2176926136016846,1.0,1.0,1.0,8.0,4.0,727
15.0,769.0,-1.304460883140564,1.0,1.0,1.0,8.0,5.0,723
16.0,770.0,0.0862409844994545,1.0,1.0,1.0,3.0,1.0,694
17.0,771.0,0.1730092167854309,1.0,1.0,1.0,4.0,1.0,728
18.0,772.0,0.1248046457767486,1.0,1.0,1.0,5.0,1.0,704
19.0,773.0,0.0876871272921562,1.0,1.0,1.0,6.0,1.0,712
20.0,774.0,0.1455326080322265,1.0,1.0,1.0,7.0,1.0,705
21.0,775.0,0.1440864652395248,1.0,1.0,1.0,3.0,2.0,713
22.0,776.0,0.1440864652395248,1.0,1.0,1.0,4.0,2.0,690
23.0,777.0,0.0766000747680664,1.0,1.0,1.0,5.0,2.0,729
24.0,778.0,0.1358916908502578,1.0,1.0,1.0,6.0,2.0,695
25.0,779.0,0.1455326080322265,1.0,1.0,1.0,7.0,2.0,731
26.0,780.0,-1.2466154098510742,1.0,1.0,1.0,8.0,1.0,706
27.0,781.0,-1.247097373008728,1.0,1.0,1.0,8.0,2.0,714
